item_group_id,id,title,description,link,condition,mobile_link,price,sale_price,availability,description_html,image_link,additional_image_link,google_product_category,shipping_weight,brand,gender,age_group,product_type,size_type,size,size_system,colour,material,free_shipping_label,free_shipping_limit,shipping,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4,variant_names,variant_values,average_review_rating,number_of_ratings,"number_of_reviews	",gtin,mpn,alt_text,pattern,shipping_height
Wedding Dresses,715368-4,Modest Simple Scoop Lace Tulle Wedding Dress with Elbow Sleeves,"The dress is made-to-order by professional tailors. You can choose from 5 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Hemline/Train: Floor-length, Neckline: Jewel, Back Style: Button /Zipper, Sleeve Length: Half Sleeve, Sleeve Style: Illusion, Fabric: Lace/Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bandage/Lace/Pleats, Style: Simple/Casual/Modest/Bohemian/Elegant/Romantic/Modern, Occasion: Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/Modest-Simple-Scoop-Lace-Tulle-Wedding-Dress-with-Elbow-Sleeves,new,,203.59 USD,203.59 USD,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Button , Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Jewel</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace, Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/f12206e09b8daebe/16932a07df4383b84d24d6bd563c4f4f.jpg,"https://img.dorriswedding.com/image/390x560/90/0/a4d38f7005892228/93186de66d5a790b456def29a36c616c.jpg, https://img.dorriswedding.com/image/390x560/90/0/ae7cc4c493d3008e/28e8224905396b6801187a561d103d08.jpg, https://img.dorriswedding.com/image/390x560/90/0/97a75d291f7f30bd/35fc1588f350577e612cc884a6adfd79.jpg, https://img.dorriswedding.com/image/390x560/90/0/536771190a98e02a/f03a57c30731c286188c30ea21514ecc.jpg, https://img.dorriswedding.com/image/390x560/90/0/f7dbd947d387e61a/1e870cdc95ddb200738f34bb5497328d.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,regular,8,US,white,Lace/Tulle,TRUE,159 USD,CA::Expedited:0 USD,Wedding Dresses,715368,,,,,,,,,,,,,
Wedding Dresses,715368-5,Modest Simple Scoop Lace Tulle Wedding Dress with Elbow Sleeves,"The dress is made-to-order by professional tailors. You can choose from 5 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Hemline/Train: Floor-length, Neckline: Jewel, Back Style: Button /Zipper, Sleeve Length: Half Sleeve, Sleeve Style: Illusion, Fabric: Lace/Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bandage/Lace/Pleats, Style: Simple/Casual/Modest/Bohemian/Elegant/Romantic/Modern, Occasion: Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/Modest-Simple-Scoop-Lace-Tulle-Wedding-Dress-with-Elbow-Sleeves,new,,203.59 USD,203.59 USD,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Button , Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Jewel</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace, Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/f12206e09b8daebe/16932a07df4383b84d24d6bd563c4f4f.jpg,"https://img.dorriswedding.com/image/390x560/90/0/a4d38f7005892228/93186de66d5a790b456def29a36c616c.jpg, https://img.dorriswedding.com/image/390x560/90/0/ae7cc4c493d3008e/28e8224905396b6801187a561d103d08.jpg, https://img.dorriswedding.com/image/390x560/90/0/97a75d291f7f30bd/35fc1588f350577e612cc884a6adfd79.jpg, https://img.dorriswedding.com/image/390x560/90/0/536771190a98e02a/f03a57c30731c286188c30ea21514ecc.jpg, https://img.dorriswedding.com/image/390x560/90/0/f7dbd947d387e61a/1e870cdc95ddb200738f34bb5497328d.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,regular,10,US,white,Lace/Tulle,TRUE,159 USD,CA::Expedited:0 USD,Wedding Dresses,715368,,,,,,,,,,,,,
Wedding Dresses,715368-6,Modest Simple Scoop Lace Tulle Wedding Dress with Elbow Sleeves,"The dress is made-to-order by professional tailors. You can choose from 5 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Hemline/Train: Floor-length, Neckline: Jewel, Back Style: Button /Zipper, Sleeve Length: Half Sleeve, Sleeve Style: Illusion, Fabric: Lace/Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bandage/Lace/Pleats, Style: Simple/Casual/Modest/Bohemian/Elegant/Romantic/Modern, Occasion: Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/Modest-Simple-Scoop-Lace-Tulle-Wedding-Dress-with-Elbow-Sleeves,new,,203.59 USD,203.59 USD,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Button , Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Jewel</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace, Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/f12206e09b8daebe/16932a07df4383b84d24d6bd563c4f4f.jpg,"https://img.dorriswedding.com/image/390x560/90/0/a4d38f7005892228/93186de66d5a790b456def29a36c616c.jpg, https://img.dorriswedding.com/image/390x560/90/0/ae7cc4c493d3008e/28e8224905396b6801187a561d103d08.jpg, https://img.dorriswedding.com/image/390x560/90/0/97a75d291f7f30bd/35fc1588f350577e612cc884a6adfd79.jpg, https://img.dorriswedding.com/image/390x560/90/0/536771190a98e02a/f03a57c30731c286188c30ea21514ecc.jpg, https://img.dorriswedding.com/image/390x560/90/0/f7dbd947d387e61a/1e870cdc95ddb200738f34bb5497328d.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,regular,12,US,white,Lace/Tulle,TRUE,159 USD,CA::Expedited:0 USD,Wedding Dresses,715368,,,,,,,,,,,,,
Wedding Dresses,715368-7,Modest Simple Scoop Lace Tulle Wedding Dress with Elbow Sleeves,"The dress is made-to-order by professional tailors. You can choose from 5 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Hemline/Train: Floor-length, Neckline: Jewel, Back Style: Button /Zipper, Sleeve Length: Half Sleeve, Sleeve Style: Illusion, Fabric: Lace/Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bandage/Lace/Pleats, Style: Simple/Casual/Modest/Bohemian/Elegant/Romantic/Modern, Occasion: Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/Modest-Simple-Scoop-Lace-Tulle-Wedding-Dress-with-Elbow-Sleeves,new,,203.59 USD,203.59 USD,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Button , Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Jewel</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace, Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/f12206e09b8daebe/16932a07df4383b84d24d6bd563c4f4f.jpg,"https://img.dorriswedding.com/image/390x560/90/0/a4d38f7005892228/93186de66d5a790b456def29a36c616c.jpg, https://img.dorriswedding.com/image/390x560/90/0/ae7cc4c493d3008e/28e8224905396b6801187a561d103d08.jpg, https://img.dorriswedding.com/image/390x560/90/0/97a75d291f7f30bd/35fc1588f350577e612cc884a6adfd79.jpg, https://img.dorriswedding.com/image/390x560/90/0/536771190a98e02a/f03a57c30731c286188c30ea21514ecc.jpg, https://img.dorriswedding.com/image/390x560/90/0/f7dbd947d387e61a/1e870cdc95ddb200738f34bb5497328d.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,regular,14,US,white,Lace/Tulle,TRUE,159 USD,CA::Expedited:0 USD,Wedding Dresses,715368,,,,,,,,,,,,,
Wedding Dresses,715368-8,Modest Simple Scoop Lace Tulle Wedding Dress with Elbow Sleeves,"The dress is made-to-order by professional tailors. You can choose from 5 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Hemline/Train: Floor-length, Neckline: Jewel, Back Style: Button /Zipper, Sleeve Length: Half Sleeve, Sleeve Style: Illusion, Fabric: Lace/Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bandage/Lace/Pleats, Style: Simple/Casual/Modest/Bohemian/Elegant/Romantic/Modern, Occasion: Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/Modest-Simple-Scoop-Lace-Tulle-Wedding-Dress-with-Elbow-Sleeves,new,,203.59 USD,203.59 USD,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Button , Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Jewel</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace, Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/f12206e09b8daebe/16932a07df4383b84d24d6bd563c4f4f.jpg,"https://img.dorriswedding.com/image/390x560/90/0/a4d38f7005892228/93186de66d5a790b456def29a36c616c.jpg, https://img.dorriswedding.com/image/390x560/90/0/ae7cc4c493d3008e/28e8224905396b6801187a561d103d08.jpg, https://img.dorriswedding.com/image/390x560/90/0/97a75d291f7f30bd/35fc1588f350577e612cc884a6adfd79.jpg, https://img.dorriswedding.com/image/390x560/90/0/536771190a98e02a/f03a57c30731c286188c30ea21514ecc.jpg, https://img.dorriswedding.com/image/390x560/90/0/f7dbd947d387e61a/1e870cdc95ddb200738f34bb5497328d.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,regular,16,US,white,Lace/Tulle,TRUE,159 USD,CA::Expedited:0 USD,Wedding Dresses,715368,,,,,,,,,,,,,
Wedding Dresses,715368-9,Modest Simple Scoop Lace Tulle Wedding Dress with Elbow Sleeves,"The dress is made-to-order by professional tailors. You can choose from 5 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Hemline/Train: Floor-length, Neckline: Jewel, Back Style: Button /Zipper, Sleeve Length: Half Sleeve, Sleeve Style: Illusion, Fabric: Lace/Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bandage/Lace/Pleats, Style: Simple/Casual/Modest/Bohemian/Elegant/Romantic/Modern, Occasion: Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/Modest-Simple-Scoop-Lace-Tulle-Wedding-Dress-with-Elbow-Sleeves,new,,203.59 USD,203.59 USD,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Button , Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Jewel</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace, Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/f12206e09b8daebe/16932a07df4383b84d24d6bd563c4f4f.jpg,"https://img.dorriswedding.com/image/390x560/90/0/a4d38f7005892228/93186de66d5a790b456def29a36c616c.jpg, https://img.dorriswedding.com/image/390x560/90/0/ae7cc4c493d3008e/28e8224905396b6801187a561d103d08.jpg, https://img.dorriswedding.com/image/390x560/90/0/97a75d291f7f30bd/35fc1588f350577e612cc884a6adfd79.jpg, https://img.dorriswedding.com/image/390x560/90/0/536771190a98e02a/f03a57c30731c286188c30ea21514ecc.jpg, https://img.dorriswedding.com/image/390x560/90/0/f7dbd947d387e61a/1e870cdc95ddb200738f34bb5497328d.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,16W,US,white,Lace/Tulle,TRUE,159 USD,CA::Expedited:0 USD,Wedding Dresses,715368,,,,,,,,,,,,,
Wedding Dresses,715368-10,Modest Simple Scoop Lace Tulle Wedding Dress with Elbow Sleeves,"The dress is made-to-order by professional tailors. You can choose from 5 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Hemline/Train: Floor-length, Neckline: Jewel, Back Style: Button /Zipper, Sleeve Length: Half Sleeve, Sleeve Style: Illusion, Fabric: Lace/Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bandage/Lace/Pleats, Style: Simple/Casual/Modest/Bohemian/Elegant/Romantic/Modern, Occasion: Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/Modest-Simple-Scoop-Lace-Tulle-Wedding-Dress-with-Elbow-Sleeves,new,,203.59 USD,203.59 USD,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Button , Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Jewel</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace, Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/f12206e09b8daebe/16932a07df4383b84d24d6bd563c4f4f.jpg,"https://img.dorriswedding.com/image/390x560/90/0/a4d38f7005892228/93186de66d5a790b456def29a36c616c.jpg, https://img.dorriswedding.com/image/390x560/90/0/ae7cc4c493d3008e/28e8224905396b6801187a561d103d08.jpg, https://img.dorriswedding.com/image/390x560/90/0/97a75d291f7f30bd/35fc1588f350577e612cc884a6adfd79.jpg, https://img.dorriswedding.com/image/390x560/90/0/536771190a98e02a/f03a57c30731c286188c30ea21514ecc.jpg, https://img.dorriswedding.com/image/390x560/90/0/f7dbd947d387e61a/1e870cdc95ddb200738f34bb5497328d.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,18W,US,white,Lace/Tulle,TRUE,159 USD,CA::Expedited:0 USD,Wedding Dresses,715368,,,,,,,,,,,,,
Wedding Dresses,715368-11,Modest Simple Scoop Lace Tulle Wedding Dress with Elbow Sleeves,"The dress is made-to-order by professional tailors. You can choose from 5 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Hemline/Train: Floor-length, Neckline: Jewel, Back Style: Button /Zipper, Sleeve Length: Half Sleeve, Sleeve Style: Illusion, Fabric: Lace/Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bandage/Lace/Pleats, Style: Simple/Casual/Modest/Bohemian/Elegant/Romantic/Modern, Occasion: Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/Modest-Simple-Scoop-Lace-Tulle-Wedding-Dress-with-Elbow-Sleeves,new,,203.59 USD,203.59 USD,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Button , Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Jewel</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace, Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/f12206e09b8daebe/16932a07df4383b84d24d6bd563c4f4f.jpg,"https://img.dorriswedding.com/image/390x560/90/0/a4d38f7005892228/93186de66d5a790b456def29a36c616c.jpg, https://img.dorriswedding.com/image/390x560/90/0/ae7cc4c493d3008e/28e8224905396b6801187a561d103d08.jpg, https://img.dorriswedding.com/image/390x560/90/0/97a75d291f7f30bd/35fc1588f350577e612cc884a6adfd79.jpg, https://img.dorriswedding.com/image/390x560/90/0/536771190a98e02a/f03a57c30731c286188c30ea21514ecc.jpg, https://img.dorriswedding.com/image/390x560/90/0/f7dbd947d387e61a/1e870cdc95ddb200738f34bb5497328d.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,20W,US,white,Lace/Tulle,TRUE,159 USD,CA::Expedited:0 USD,Wedding Dresses,715368,,,,,,,,,,,,,
Wedding Dresses,715368-12,Modest Simple Scoop Lace Tulle Wedding Dress with Elbow Sleeves,"The dress is made-to-order by professional tailors. You can choose from 5 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Hemline/Train: Floor-length, Neckline: Jewel, Back Style: Button /Zipper, Sleeve Length: Half Sleeve, Sleeve Style: Illusion, Fabric: Lace/Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bandage/Lace/Pleats, Style: Simple/Casual/Modest/Bohemian/Elegant/Romantic/Modern, Occasion: Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/Modest-Simple-Scoop-Lace-Tulle-Wedding-Dress-with-Elbow-Sleeves,new,,203.59 USD,203.59 USD,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Button , Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Jewel</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace, Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/f12206e09b8daebe/16932a07df4383b84d24d6bd563c4f4f.jpg,"https://img.dorriswedding.com/image/390x560/90/0/a4d38f7005892228/93186de66d5a790b456def29a36c616c.jpg, https://img.dorriswedding.com/image/390x560/90/0/ae7cc4c493d3008e/28e8224905396b6801187a561d103d08.jpg, https://img.dorriswedding.com/image/390x560/90/0/97a75d291f7f30bd/35fc1588f350577e612cc884a6adfd79.jpg, https://img.dorriswedding.com/image/390x560/90/0/536771190a98e02a/f03a57c30731c286188c30ea21514ecc.jpg, https://img.dorriswedding.com/image/390x560/90/0/f7dbd947d387e61a/1e870cdc95ddb200738f34bb5497328d.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,22W,US,white,Lace/Tulle,TRUE,159 USD,CA::Expedited:0 USD,Wedding Dresses,715368,,,,,,,,,,,,,
Wedding Dresses,715368-13,Modest Simple Scoop Lace Tulle Wedding Dress with Elbow Sleeves,"The dress is made-to-order by professional tailors. You can choose from 5 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Hemline/Train: Floor-length, Neckline: Jewel, Back Style: Button /Zipper, Sleeve Length: Half Sleeve, Sleeve Style: Illusion, Fabric: Lace/Tulle, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Season: Spring/Summer/Fall/Winter, Embellishments: Bandage/Lace/Pleats, Style: Simple/Casual/Modest/Bohemian/Elegant/Romantic/Modern, Occasion: Country/Garden/Court/Celebrity/Reception/Vow Renewal",https://ms-grace.myshopify.com/products/Modest-Simple-Scoop-Lace-Tulle-Wedding-Dress-with-Elbow-Sleeves,new,,203.59 USD,203.59 USD,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Button , Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Jewel</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Half Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Lace, Tulle</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Bandage, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/f12206e09b8daebe/16932a07df4383b84d24d6bd563c4f4f.jpg,"https://img.dorriswedding.com/image/390x560/90/0/a4d38f7005892228/93186de66d5a790b456def29a36c616c.jpg, https://img.dorriswedding.com/image/390x560/90/0/ae7cc4c493d3008e/28e8224905396b6801187a561d103d08.jpg, https://img.dorriswedding.com/image/390x560/90/0/97a75d291f7f30bd/35fc1588f350577e612cc884a6adfd79.jpg, https://img.dorriswedding.com/image/390x560/90/0/536771190a98e02a/f03a57c30731c286188c30ea21514ecc.jpg, https://img.dorriswedding.com/image/390x560/90/0/f7dbd947d387e61a/1e870cdc95ddb200738f34bb5497328d.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,24W,US,white,Lace/Tulle,TRUE,159 USD,CA::Expedited:0 USD,Wedding Dresses,715368,,,,,,,,,,,,,
